Zona,Direccion,Superficie_m2,Dormitorios,Baños,Garaje,Precio_USD,Cercania_Escuelas_km,Cercania_Hospitales_km,Cercania_Teleferico_km,Edad_Propiedad_años
Jerusalem,Calle 87,160,4,2,Si,92000,0.6,1.5,1.0,13
Urbanización Señor,Av. Principal,120,3,1,No,73000,0.7,1.7,1.1,20
Germán Busch II,Calle 90,150,3,2,Si,88000,0.5,1.3,0.8,14
San Felipe,Av. Central,180,4,3,Si,104000,0.3,1.0,0.5,9
Villa Alemania,Calle 93,110,3,1,No,68000,0.8,1.9,1.3,22
Nuevo Amanecer,Av. Principal,170,4,2,Si,95000,0.4,1.2,0.7,13
Cosmos 81,Calle 96,130,3,2,No,80000,0.6,1.6,1.0,17
Urbanización Amistad,Av. Central,190,4,3,Si,111000,0.5,1.1,0.6,8
Collpani II,Calle 99,115,3,1,No,70000,0.9,2.0,1.4,21
Anexo Ballivián,Av. Principal,145,3,2,Si,86000,0.4,1.3,0.8,15
San José Obrero,Calle 102,165,4,2,Si,97000,0.6,1.4,0.9,12
Villa Tunari,Av. Central,125,3,2,No,76000,0.5,1.5,1.0,18
Urbanización Sol,Calle 105,155,4,2,Si,91000,0.4,1.2,0.7,14
Nueva Asunción,Av. Principal,185,4,3,Si,108000,0.3,1.0,0.5,8
Alto Lima II,Calle 108,105,2,1,No,64000,0.8,1.8,1.2,23
Villa Adela Norte,Av. Central,175,4,2,Si,100000,0.5,1.3,0.8,11
Cosmos 82,Calle 111,195,4,3,Si,115000,0.3,0.9,0.4,7
San Roque,Av. Principal,100,2,1,No,62000,0.9,2.1,1.5,24
Villa Dolores B,Calle 114,140,3,2,Si,87000,0.4,1.2,0.7,15
Mercurio II,Av. Central,160,4,2,Si,93000,0.6,1.5,1.0,13
Urbanización Bella,Calle 117,120,3,1,No,74000,0.7,1.7,1.1,19
Santiago Segundo,Av. Principal,150,3,2,Si,89000,0.5,1.3,0.8,14
Villa Exaltación II,Calle 120,180,4,3,Si,105000,0.3,1.0,0.5,9
Alto Villa Victoria,Av. Central,110,3,1,No,67000,0.8,1.9,1.3,22
Nueva Jerusalem,Calle 123,170,4,2,Si,96000,0.4,1.2,0.7,13
Cosmos 83,Av. Principal,130,3,2,No,81000,0.6,1.6,1.0,17
Ciudad del Futuro,Calle 126,190,4,3,Si,112000,0.5,1.1,0.6,8
Alto Senkata,Av. Central,115,3,1,No,71000,0.9,2.0,1.4,20
Nueva Esperanza,Calle 129,145,3,2,Si,87000,0.4,1.3,0.8,15
Urbanización Vista,Av. Principal,165,4,2,Si,98000,0.6,1.4,0.9,12
Villa Mercedes II,Calle 132,125,3,2,No,77000,0.5,1.5,1.0,18
Bautista Saavedra II,Av. Central,155,4,2,Si,92000,0.4,1.2,0.7,14
Nuevos Horizontes II,Calle 135,185,4,3,Si,109000,0.3,1.0,0.5,8
Villa Ingenio II,Av. Principal,105,2,1,No,65000,0.8,1.8,1.2,23
Ciudad Satélite Sur,Calle 138,175,4,2,Si,101000,0.5,1.3,0.8,11
Cosmos 84,Av. Central,195,4,3,Si,116000,0.3,0.9,0.4,7
Villa Adela Sur,Calle 141,100,2,1,No,63000,0.9,2.1,1.5,24
16 de Julio II,Av. Principal,140,3,2,Si,88000,0.4,1.2,0.7,15
Río Seco Norte,Calle 144,160,4,2,Si,94000,0.6,1.5,1.0,13
Los Andes II,Av. Central,120,3,1,No,75000,0.7,1.7,1.1,19
Villa Bolívar D,Calle 147,150,3,2,Si,90000,0.5,1.3,0.8,14
San Pablo III,Av. Principal,180,4,3,Si,106000,0.3,1.0,0.5,9
Alto Lima III,Calle 150,110,3,1,No,69000,0.8,1.9,1.3,21
